gp_code,gp_name,gp_patient_count,gp_spend_per_head,gp_scrips_per_head,gp_scrips_drift
P81218,THE CLAYTON MEDICAL CTR.,5440.0,0.008639705882352942,0.39994852941176473,207.73635355332183
P81607,THE MONTAGUE PRACTICE,2765.0,0.0032549728752260397,0.08869077757685352,39.6441324475717
P81622,DR IH BHOJANI'S PRACTICE,4051.0,7.405578869414959E-4,0.03233275734386571,-38.846964437443646
P81624,STRAWBERRY GARDENS MEDICAL PRACTICE,5045.0,9.910802775024777E-4,0.04668979187314173,-31.02654604151161
P81629,DR DD MISTRY'S PRACTICE,3619.0,0.0013815971262779773,0.05865156120475269,-18.835998357343943
P81633,SPRING-FENISCO HEALTHLINK,1424.0,0.002106741573033708,0.09992275280898875,3.8004332942056305
P81634,COLNE CORNER SURGERY,2757.0,0.0014508523757707653,0.043402248821182446,-16.674095678962686
P81642,MEDICARE UNIT SURGERY,2360.0,0.002542372881355932,0.06497457627118644,17.39929401806488
P81646,LATHOM HOUSE SURGERY,3806.0,7.882291119285339E-4,0.08439831844456122,-37.358838270315694
P81647,DR JN JHA,1502.0,6.657789613848203E-4,0.016644474034620507,-41.18129664520336
P81655,CROSTON VILLAGE SURGERY,2390.0,4.1841004184100416E-4,0.05226778242677824,-48.90327488695014
P81659,THE ROYLE,1633.0,0.001837109614206981,0.0360257195345989,-4.616517886157795
P81664,THE PARK MEDICAL PRACTICE,10894.0,0.0014686983660730677,0.09236001468698367,-16.117007306377566
P81667,ST WALBURGE'S MEDICAL PRACTICE,1526.0,0.0045871559633027525,0.04815203145478375,81.23015238541306
P81668,DR ALI'S SURGERY,1627.0,0.0043023970497848806,0.11653964351567303,72.34099145774458
P81674,STANLEY COURT SURGERY,4252.0,7.055503292568204E-4,0.025964252116650988,-39.939775932259906
P81677,HIGH STREET SURGERY,1305.0,0.0015325670498084292,0.027203065134099615,-14.123254061050766
P81681,DR PARR-BURMAN'S SURGERY,7949.0,0.004277267580827777,0.22622971442948797,71.5565387752036
P81684,DR DP CHARLES' PRACTICE,4052.0,0.0019743336623889436,0.12206564659427444,-0.3328709499959778
P81685,DR SZ SHAHID,2216.0,0.0018050541516245488,0.16745487364620937,-5.617175466936955
P81686,ROSSENDALE VALLEY MEDICAL PRACTICE,1863.0,0.0021470746108427268,0.06833601717659689,5.059487345778297
P81689,EAVES LANE SURGERY,1746.0,0.001145475372279496,0.0188659793814433,-26.20688007579845
P81690,BELLE VUE SURGERY,1463.0,0.001367053998632946,0.05300068352699931,-19.289983099845053
P81691,BEECH DRIVE SURGERY,1860.0,0.0016129032258064516,0.2695806451612903,-11.615444251209288
P81694,FAMILY PRACTICE,1564.0,0.0019181585677749361,0.09060102301790281,-2.0864576945934425
P81695,AUGHTON SURGERY,4374.0,6.858710562414266E-4,0.04997942386831276,-40.55409287360607
P81699,STONE BRIDGE HOUSE,1923.0,0.0026001040041601664,0.2082995319812793,19.201454430892912
P81700,COTTAM LANE - DR NATH,1467.0,0.0027266530334014998,0.13393319700068168,23.15186522671103
P81701,PRESTON ROAD SURGERY,2914.0,3.4317089910775565E-4,0.018486616334934796,-51.251973438834774
P81704,DR I TIMSON'S PRACTICE,4020.0,0.0029850746268656717,0.13522885572139304,31.218868654659477
P81707,DR N NAGPAL'S PRACTICE,4043.0,2.473410833539451E-4,0.03089784813257482,-54.24343960008974
P81709,ROMAN ROAD HEALTH CENTRE,2840.0,0.00528169014084507,0.2081056338028169,102.91104025532714
P81710,TARLETON GROUP PRACTICE,6576.0,6.082725060827251E-4,0.022215632603406327,-42.97644373733474
P81711,DILL HALL SURGERY,2111.0,0.0037896731406916154,0.10181904310753197,56.33557381132819
P81712,DR AM HIRST'S PRACTICE,2711.0,0.0014754703061600886,0.06296938399114718,-15.905611411926381
P81713,DR G CELIKKOL'S PRACTICE,2353.0,0.005099872503187421,0.16916702082447937,97.23533999133547
P81714,ABBEY DALE MEDICAL CENTRE,2786.0,0.002871500358937545,0.09875089734386217,27.6734837801948
P81721,DR P JAGADESHAM'S PRACTICE,1365.0,0.0014652014652014652,0.05035164835164834,-16.226168119683688
P81722,ASHFIELD MEDICAL CENTRE,1420.0,0.002112676056338028,0.06690140845070422,3.985686765160993
P81724,PRINGLE STREET SURGERY,1513.0,6.609385327164573E-4,0.02805684071381362,-41.33239761992062
P81730,GREAT HARWOOD MEDICAL GROUP,5085.0,0.003736479842674533,0.1332763028515241,54.67506815583938
P81733,DR BENNETT & DR BRADBURY'S SURGERY,3499.0,0.0017147756501857674,0.06994569877107744,-8.435349330870148
P81734,THE CORNERSTONE PRACTICE,11156.0,0.003137325206167085,0.14967102904266766,35.97159047123599
P81735,DR A HUSSAIN,1834.0,0.003271537622682661,0.14534351145038168,40.16122497348784
P81736,WHITEFIELD HEALTHCARE,2577.0,0.0019402405898331393,0.09164920450135818,-1.3971354701940493
P81737,THE OLD LINKS SURGERY,1649.0,0.001212856276531231,0.036385688295936934,-24.103487792318962
P81738,GREAT HARWOOD HEALTH CENTRE,1300.0,0.0038461538461538464,0.19339230769230767,58.09870064012368
P81742,BEECHWOOD SURGERY,2389.0,0.0016743407283382169,0.08204269568857263,-9.6975838399157
P81745,WAVERLEY SURGERY,2325.0,0.007311827956989247,0.3160602150537634,166.28472549000705
P81748,BRIARWOOD MEDICAL CENTRE,4485.0,8.918617614269788E-4,0.043719063545150504,-34.12379537957042
P81749,ABBEY SURGERY,1207.0,0.004142502071251036,0.16562551781275892,67.34963867389487
P81750,FRENCHWOOD SURGERY,1687.0,5.927682276229994E-4,0.014819205690574985,-43.46043219126328
P81754,VICARAGE LANE SURGERY,2008.0,0.008964143426294821,0.4122310756972111,217.8641402605003
P81755,CABIN SURGERY,3240.0,0.005864197530864198,0.232,121.09485008753877
P81757,BARROWFORD SURGERY,2865.0,3.4904013961605586E-4,0.014816753926701572,-51.06875661602513
P81758,MATTHEW RYDER CLINIC,1993.0,0.0010035122930255895,0.07023582538886103,-30.638462714198038
P81760,GORTON STREET PRACTICE,1909.0,0.003666841278156103,0.12747511786275537,52.50119974508883
P81763,DR HP CHAKRABARTI,1489.0,0.001343183344526528,0.2516856950973808,-20.035140057986574
P81769,LOSTOCK HALL VILLAGE SURGERY,1285.0,7.782101167315176E-4,0.010894941634241245,-37.67159568162751
P81771,DR RC RAUTRAY'S PRACTICE,3883.0,2.575328354365182E-4,0.0069379345866597995,-53.92528933298245
P81772,NORTH MEOLS MEDICAL CENTRE,2350.0,4.25531914893617E-4,0.029787234042553193,-48.68095532936717
P81778,DR A K JHA (SH),2110.0,4.7393364928909954E-4,0.030962085308056872,-47.17002525555682
P81779,EAGLE MEDICAL PRACTICE,1229.0,0.0024410089503661514,0.07647681041497152,14.235072453591558
P81785,MEDICOM LTD,1840.0,5.434782608695652E-4,0.020543478260869562,-44.999089721515475
P82001,THE DUNSTAN PARTNERSHIP,8059.0,0.002357612607023204,0.12450676262563591,11.631735098506354
P82002,PIKES LANE 1,6933.0,7.211885186787826E-4,0.0533174671859224,-39.451607254159995
P82004,SWAN LANE MEDICAL CENTRE,5988.0,0.001002004008016032,0.035435871743486974,-30.685546010060893
P82005,STABLE FOLD SURGERY,6061.0,6.599571027883187E-4,0.036830556013859095,-41.363034373175076
P82006,DR MALHOTRA & PARTNERS,6284.0,0.0019096117122851686,0.11840229153405475,-2.3532601378795652
P82007,THE KEARSLEY PRACTICE,8261.0,0.001452608643021426,0.052775693015373444,-16.61927125913943
P82008,STONEHILL MEDICAL CENTRE,10569.0,0.003973885892705081,0.1757034724193396,62.08604103058737
P82009,ST HELENS ROAD PRACTICE,4921.0,0.001219264377159114,0.04714692135744767,-23.903449672288808
P82010,DALEFIELD SURGERY,4030.0,0.0037220843672456576,0.17036724565756828,54.22569259060518
P82011,TONGE FOLD HEALTH CENTRE,4882.0,8.193363375665711E-4,0.04214051618189267,-36.38778127584359
P82012,LEVER CHAMBERS 1,5331.0,0.0028137310073157004,0.18814481335584318,25.870129999589043
P82013,LEVER CHAMBERS 2,3816.0,0.0018343815513626835,0.06779874213836479,-4.70167830956358
P82014,SPRING HOUSE SURGERY,6431.0,0.0013994713108381278,0.11180531799098119,-18.2780298602628
P82015,UNSWORTH GROUP PRACTICE,16284.0,0.0014738393515106854,0.08512220584622944,-15.95652401783982
P82016,HARWOOD HEALTH CENTRE,10879.0,0.0019303244783527899,0.1115681588381285,-1.7066812176355788
P82018,THE ALASTAIR ROSS MEDICAL PRACTICE,5085.0,0.002359882005899705,0.10680235988200591,11.702577663443378
P82020,LITTLE LEVER HEALTH CENTRE 1,3099.0,0.0025814778960955146,0.164243304291707,18.620013555180197
P82021,KIRBY-CROMPTON HEALTH CENTRE,4210.0,0.00166270783847981,0.1089976247030879,-10.060721304965522
P82022,HALLIWELL SURGERY 1,3173.0,3.151591553734636E-4,0.009902300661834227,-52.126400493084304
P82023,MANDALAY MEDICAL CENTRE,7786.0,0.0010274852298998202,0.044362959157462106,-29.890112851673017
P82025,BURNSIDE SURGERY,4385.0,9.122006841505131E-4,0.051815279361459514,-33.48888651947055
P82029,HALLIWELL SURGERY 2,2702.0,0.005921539600296077,0.30160251665433013,122.88486563721364
P82030,DEANE MEDICAL CENTRE,2303.0,0.0013026487190620929,0.08463742943986106,-21.300486959492844
P82031,HEATON MEDICAL CENTRE,7947.0,0.0011325028312570782,0.03998238328929156,-26.61183668756687
P82033,BRADFORD STREET SURGERY,1929.0,0.0010368066355624676,0.06220839813374806,-29.59913170560907
P82034,EDGWORTH MEDICAL CENTRE,2312.0,4.3252595155709344E-4,0.01513840830449827,-48.462626369379215
P82036,LITTLE LEVER HEALTH CENTRE 2,2552.0,0.003134796238244514,0.11339733542319749,35.89264508348
P82037,FARNWORTH HEALTH CENTRE 1,4115.0,9.720534629404617E-4,0.040427703523693806,-31.620495549512007
P82607,WALMSLEY-CROMPTON HEALTH CENTRE,4077.0,0.0012263919548687761,0.04761834682364484,-23.6809520355935
P82609,SHANTI MEDICAL CENTRE,3994.0,0.0012518778167250877,0.033174762143214825,-22.885374033759106
P82613,SPRING VIEW MEDICAL CENTRE,3978.0,7.541478129713424E-4,0.016985922574157868,-38.422735260621636
P82616,CRESCENT ROAD SURGERY,1800.0,0.0044444444444444444,0.10457777777777778,76.77520612335732
P82624,ORIENT HOUSE MEDICAL CENTRE,1675.0,0.001791044776119403,0.09462686567164179,-6.05449836518422
P82626,HALLIWELL SURGERY 3,3016.0,0.0023209549071618036,0.08671750663129972,10.487412031387656
P82627,CORNERSTONE SURGERY,3425.0,8.759124087591241E-4,0.03575182481751825,-34.62167746798413
P82629,PIKES LANE 2,1631.0,6.131207847946045E-4,0.03302881667688534,-42.82509771216675
P82633,GREAT LEVER HEALTH CENTRE 1,1538.0,0.002600780234070221,0.0858257477243173,19.22256392460575
P82634,WYRESDALE ROAD SURGERY,3531.0,5.664117813650524E-4,0.021934296233361655,-44.28318674308395
P82640,AL FAL MEDICAL GROUP,1501.0,0.002664890073284477,0.11888740839440375,21.22384518664676
P82643,EGERTON/DUNSCAR HEALTH CENTRE,4021.0,0.0012434717731907485,0.06264362098980353,-23.14778082840028
P82652,FARNWORTH HEALTH CENTRE 2,2654.0,7.535795026375283E-4,0.08924642049736248,-38.44047588883138
P82660,DEANE CLINIC 1,2127.0,0.0028208744710860366,0.12000940291490361,26.093123542621726
P83001,FAIRFAX GROUP PRACTICE,7931.0,0.002395662589837347,0.11021434875803808,12.819520289675479
P83004,THE UPLANDS MEDICAL PRACTICE,6571.0,0.0018262060569167555,0.059669761071374214,-4.9568881812944365
P83005,RIBBLESDALE GP-DR SUBBIAH,4725.0,4.232804232804233E-4,0.01639153439153439,-48.75123889320623
P83006,RAMSBOTTOM MEDICAL PRACTICE,6375.0,0.002352941176470588,0.08315450980392157,11.485909644153981
P83007,RADCLIFFE MEDICAL PRACTICE,6003.0,0.001832417124770948,0.05763784774279527,-4.763000723983571
P83008,MINDEN MEDICAL CENTRE  PRACTICE NO.1,6165.0,0.0012976480129764801,0.050429845904298456,-21.456591225371053
P83009,BLACKFORD HOUSE MEDICAL CENTRE,6378.0,7.839448102853559E-4,0.03815929758544998,-37.49257893640547
P83010,MONARCH MEDICAL CENTRE,3041.0,9.865175928970734E-4,0.07082538638605722,-31.16897683399702
P83011,UNSWORTH MEDICAL CENTRE,6023.0,0.0011622115224970944,0.04008467541092479,-25.684436965042135
P83012,TOTTINGTON MEDICAL PRACTICE,9714.0,7.206094296891085E-4,0.020354128062590075,-39.469684353686254
P83015,RIBBLESDALE GP-DR WOODCOCK,6847.0,0.0010223455527968454,0.02191032569008325,-30.050555298654498
P83017,WOODBANK SURGERY,4009.0,0.001995510102269893,0.0809753055624844,0.3281822182836552
P83019,MINDEN MEDICAL CENTRE  PRACTICE NO.2,5171.0,0.0025140204989363758,0.09021465867337072,16.514233435073095
P83020,MINDEN MEDICAL CENTRE  PRACTICE NO.3,4187.0,0.0011941724385001193,0.03454979699068545,-24.686730792347554
P83021,PEEL GPS-DR JACKSON,2934.0,0.002044989775051125,0.10135650988411725,1.8727616962958347
P83023,GREENMOUNT MEDICAL CENTRE,7256.0,9.647188533627343E-4,0.03847160970231532,-31.849455985104992
P83025,ST GABRIEL'S MEDICAL CENTRE,6288.0,0.0028625954198473282,0.12998727735368956,27.395503239933138
P83026,PEEL GP-DR CLEARY,2710.0,3.6900369003690036E-4,0.014619926199261992,-50.44556554472132
P83027,GREYLAND MEDICAL CENTRE,1958.0,0.0010214504596527069,0.04336057201225741,-30.078496924450178
P83029,SPRING LANE SURGERY,4455.0,0.0024691358024691358,0.11912682379349047,15.113092781887506
P83030,DR SA CHACKO & PARTNERS,2476.0,0.005250403877221325,0.15522213247172859,101.93439433144292
P83603,RED BANK GROUP PRACTICE,8493.0,0.0020016484163428707,0.07131873307429648,0.519798561193489
P83605,WHITTAKER LANE MED CENTRE,4726.0,0.0019043588658484976,0.06546974185357597,-2.517235329128384
P83608,THE ELMS MEDICAL CENTRE,5171.0,0.0015470895378070005,0.07010056081995746,-13.669913614935695
P83609,THE BIRCHES MEDICAL CENTRE,3342.0,0.0023937761819269898,0.06347695990424895,12.760633341122274
P83612,MILE LANE HEALTH CENTRE,2342.0,0.0025619128949615714,0.12125533731853118,18.009263775722555
P83620,GARDEN CITY MEDICAL CENTRE,3973.0,7.550969041026932E-4,0.018577900830606595,-38.39310800963457
P83621,HUNTLEY MOUNT MEDICAL CENTRE,2612.0,0.002297090352220521,0.07258805513016846,9.742445467498392
P83623,LONGFIELD MEDICAL PRACTICE,4226.0,7.09891150023663E-4,0.01984619025082821,-39.80427094006162
P84004,FIVE OAKS FAMILIY PRACTICE,6454.0,0.003563681437867989,0.12315308335915713,49.28091627699619
P84005,THE VALLANCE CENTRE,5902.0,6.777363605557439E-4,0.028880040664181632,-40.8080291530866
P84009,AILSA CRAIG MEDICAL CENTRE,6327.0,0.003003003003003003,0.10427374743164217,31.77852882012259
P84010,THE BORCHARDT MEDICAL CENTRE,8803.0,0.0012495740088606156,0.04907645120981483,-22.95729072497248
P84012,NORTHENDEN GROUP PRACTICE,8968.0,0.001895628902765388,0.11328947368421054,-2.789753740509021
P84014,RK MEDICAL PRACTICE,3318.0,0.0027124773960217,0.1425346594333936,22.709352223818126
P84016,LEVENSHULME MEDICAL PRACTICE,5011.0,1.9956096587507485E-4,0.007345839153861505,-55.73496500368672
P84017,LADYBARN GROUP PRACTICE,7820.0,0.00319693094629156,0.13485549872122765,37.83226977231077
P84018,MAULDETH MEDICAL CENTRE,4912.0,8.143322475570033E-4,0.04749389250814333,-36.54399117579741
P84019,VALENTINE MEDICAL CENTRE,8010.0,0.003495630461922597,0.13317478152309614,47.15660673742661
P84020,PEEL HALL MEDICAL CENTRE,6466.0,0.0038663779771110425,0.19390504175688214,58.730026109377086
P84021,THE MAPLES MEDICAL CENTRE,5410.0,0.006099815157116451,0.21853789279112754,128.4499947299911
P84022,KINGSWAY MEDICAL PRACTICE,4445.0,0.0013498312710911137,0.0627244094488189,-19.82761542482275
P84023,SURREY LODGE PRACTICE,7284.0,0.0015101592531576056,0.09304365733113674,-14.822745810063708
P84024,BOWLAND MEDICAL PRACTICE,5833.0,0.004285959197668438,0.1856420366878107,71.82786015322053
P84025,ST GEORGE'S MEDICAL CENTRE,5490.0,3.6429872495446266E-4,0.011051001821493624,-50.592437827875415
P84027,WEST POINT MEDICAL CENTRE,5542.0,0.001984843016961386,0.08863406712378204,-0.0048062622702151735
P84028,GORTON MEDICAL CENTRE,6482.0,0.004011107682813947,0.13377352668929346,63.24797298982292
P84029,BENCHILL MEDICAL PRACTICE,6920.0,0.005491329479768786,0.21716907514450862,109.45523512333428
P84030,NEW COLLEGIATE MEDICAL CENTRE,9190.0,7.616974972796518E-4,0.03381610446137106,-38.18706095655654
P84032,DR MOKASHI,4725.0,0.0019047619047619048,0.07196825396825397,-2.5046538871038693
P84033,HIGHER BLACKLEY MEDICAL CENTRE,3409.0,0.002933411557641537,0.11665591082428865,29.60613130193816
P84034,BARLOW MEDICAL CENTRE,10585.0,7.557864903164856E-4,0.02572413793103448,-38.371581579602314
P84035,BODEY MEDICAL CENTRE,13415.0,0.002012672381662318,0.08171002609019754,0.8639275669373394
P84037,DR CUNNINGHAM & PARTNERS,5461.0,0.0020142830983336385,0.16490935726057498,0.9142084151234896
P84038,ASHVILLE SURGERY,5093.0,0.0023561751423522483,0.1141056351855488,11.586862561839782
P84039,THE RANGE MEDICAL CENTRE,6257.0,6.39284001917852E-4,0.023206009269618025,-42.00837508697847
P84040,CONRAN MEDICAL CENTRE,3637.0,0.00192466318394281,0.06036568600494914,-1.8834067025291785
P84041,CORNERSTONE FAMILY PRACTICE,4412.0,9.066183136899365E-4,0.049789211242067095,-33.663148279247956
P84042,FLORENCE HOUSE MEDICAL PRACTICE,5641.0,0.002127282396738167,0.06910476865803937,4.441644785147582
P84043,CORNISHWAY GROUP PRACTICE,5996.0,0.004002668445630421,0.17051701134089395,62.98453000746157
P84045,THE PARK MEDICAL CENTRE,4141.0,0.0033808258874667954,0.1884689688481043,43.57281606705635
P84046,CHEETHAM HILL PRIMARY CARE CENTRE,5716.0,0.0019244226731980406,0.11235654303708888,-1.890914592936111
P84047,DROYLSDEN RD FAMILY PRACTICE,4158.0,0.0021645021645021645,0.09660413660413661,5.603513613966025
P84048,TREGENNA GROUP PRACTICE,5213.0,0.0021101093420295416,0.08745444082102437,3.905563069429683
P84049,THE AVENUE MEDICAL CENTRE,7347.0,0.0028583095140873828,0.13448890703688582,27.261712499020703
P84050,MOUNT ROAD SURGERY,4815.0,0.006230529595015576,0.21073104880581517,132.53043477557418
P84051,DR GOODALL,4134.0,0.00362844702467344,0.14060232220609578,51.302667647572356
P84052,WEST GORTON MEDICAL PRACTICE,4718.0,0.006782534972445952,0.23370707927087747,149.76208021310683
P84053,ASHCROFT SURGERY,6675.0,0.001947565543071161,0.09619475655430712,-1.1684764711972206
P84054,WHITLEY ROAD MEDICAL CENTRE,5364.0,0.002423564504101417,0.14582214765100673,13.690518858321719
P84055,MERSEYBANK SURGERY,1956.0,0.007157464212678937,0.38837423312883435,161.46603817440982
P84056,PRINCESS ROAD SURGERY,3200.0,0.0034375,0.14345,45.341980377022125
P84057,KAYA PRACTICE,2806.0,0.0024946543121881683,0.09903064861012116,15.90968993392895
P84059,THE FAMILY SURGERY,3666.0,0.0032733224222585926,0.17490452809601745,40.21694007107019
P84061,BROOKLANDS MEDICAL PRACTICE,4150.0,0.0019277108433734939,0.12506506024096384,-1.7882696099009092
P84062,BROOKDALE SURGERY,2253.0,8.87705281846427E-4,0.031069684864624945,-34.25354589528789
P84063,DR CHEN & DAVIS,2604.0,0.002304147465437788,0.11559523809523811,9.962743453250916
P84064,NEW ISLINGTON MEDICAL CENTRE,3135.0,0.0019138755980861245,0.028861244019138754,-2.220156781803169
P84065,HARPURHEY MEDICAL CENTRE,2682.0,0.0011185682326621924,0.05043624161073825,-27.04682531651677
P84066,DAVID MEDICAL CENTRE,3201.0,0.003124023742580444,0.11207435176507341,35.556366066372
P84067,HAZELDENE MEDICAL CENTRE,5267.0,0.0013290298082399847,0.04616479969622176,-20.47696314332006
P84070,NEWTON HEATH MEDICAL CENTRE,3996.0,0.001001001001001001,0.053283283283283286,-30.71685632325898
P84071,WILBRAHAM SURGERY,3257.0,3.0703101013202335E-4,0.013033466380104391,-52.3801322909832
P84072,THE ROBERT DARBISHIRE PRACTICE,14270.0,0.001751927119831815,0.07051366503153468,-7.2756125264860385
P84074,WELLFIELD MEDICAL CENTRE,6138.0,1.6291951775822744E-4,0.019364613880742912,-56.8787807491174
P84605,FERNCLOUGH SURGERY,1456.0,0.003434065934065934,0.1317925824175824,45.23478104708009
P84611,DR CHIU,2697.0,0.004449388209121246,0.05708194289951798,76.92953288088603
P84616,MOSS SIDE FAMILY MEDICAL PRACTICE,1779.0,0.0022484541877459247,0.07960652051714447,8.224197320045391
P84630,THE ARCH MEDICAL PRACTICE,8157.0,0.001471129091577786,0.04796984185362266,-16.041128697643263
P84637,THE MAZHARI & KHAN PRACTICE,1860.0,0.004301075268817204,0.14224193548387096,72.29973015502483
P84640,QUEENS MEDICAL CENTRE,1770.0,5.649717514124294E-4,0.04159322033898305,-44.328139358724286
P84645,PARKVIEW MEDICAL CENTRE,4260.0,0.0011737089201877935,0.04196009389671362,-25.325529083777116
P84650,THE ALEXANDRA PRACTICE,4559.0,0.002632156174599693,0.09849747751699933,20.202009242674524
P84651,NORTHERN MOOR MEDICAL PRACTICE,1996.0,0.004008016032064128,0.1372545090180361,63.151462644605715
P84652,CORKLAND ROAD MEDICAL PRACTICE,3776.0,7.944915254237289E-4,0.02386387711864407,-37.163347984632686
P84659,DR HUSSAIN'S PRACTICE,1825.0,0.002191780821917808,0.05150684931506849,6.455056319557836
P84663,THE VILLAGE SURGERY,3140.0,0.0028662420382165603,0.11194267515923567,27.509337701251457
P84668,DR CHAUDURY'S PRACTICE,1342.0,0.0022354694485842027,0.10518628912071534,7.818859925733756
P84669,CORNBROOK MEDICAL PRACTICE,3908.0,0.0030706243602865915,0.1056525076765609,33.889427192416946
